event_id,country_code,country_name,event_name,event_start_date,event_end_date,geo,timeframe,date,term,interest,is_partial,series_mean,series_std,z_score
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-01-26,pandemia covid,0,False,36.37735849056604,38.1423482843554,-0.9537262420071473
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-02-02,pandemia covid,0,False,36.37735849056604,38.1423482843554,-0.9537262420071473
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-02-09,pandemia covid,0,False,36.37735849056604,38.1423482843554,-0.9537262420071473
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-02-16,pandemia covid,0,False,36.37735849056604,38.1423482843554,-0.9537262420071473
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-02-23,pandemia covid,1,False,36.37735849056604,38.1423482843554,-0.9275086637776977
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-03-01,pandemia covid,1,False,36.37735849056604,38.1423482843554,-0.9275086637776977
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-03-08,pandemia covid,17,False,36.37735849056604,38.1423482843554,-0.5080274121065043
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-03-15,pandemia covid,60,False,36.37735849056604,38.1423482843554,0.619328451759828
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-03-22,pandemia covid,79,False,36.37735849056604,38.1423482843554,1.1174624381193703
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-03-29,pandemia covid,74,False,36.37735849056604,38.1423482843554,0.9863745469721222
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-04-05,pandemia covid,67,False,36.37735849056604,38.1423482843554,0.8028514993659751
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-04-12,pandemia covid,76,False,36.37735849056604,38.1423482843554,1.0388097034310215
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-04-19,pandemia covid,70,False,36.37735849056604,38.1423482843554,0.8815042340543239
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-04-26,pandemia covid,85,False,36.37735849056604,38.1423482843554,1.2747679074960676
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-05-03,pandemia covid,95,False,36.37735849056604,38.1423482843554,1.5369436897905635
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-05-10,pandemia covid,100,False,36.37735849056604,38.1423482843554,1.6680315809378115
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-05-17,pandemia covid,97,False,36.37735849056604,38.1423482843554,1.5893788462494627
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-05-24,pandemia covid,97,False,36.37735849056604,38.1423482843554,1.5893788462494627
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-05-31,pandemia covid,88,False,36.37735849056604,38.1423482843554,1.3534206421844164
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-06-07,pandemia covid,85,False,36.37735849056604,38.1423482843554,1.2747679074960676
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-06-14,pandemia covid,91,False,36.37735849056604,38.1423482843554,1.4320733768727651
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-06-21,pandemia covid,90,False,36.37735849056604,38.1423482843554,1.4058557986433156
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-06-28,pandemia covid,82,False,36.37735849056604,38.1423482843554,1.1961151728077188
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-07-05,pandemia covid,67,False,36.37735849056604,38.1423482843554,0.8028514993659751
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-07-12,pandemia covid,67,False,36.37735849056604,38.1423482843554,0.8028514993659751
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-07-19,pandemia covid,63,False,36.37735849056604,38.1423482843554,0.6979811864481767
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-07-26,pandemia covid,61,False,36.37735849056604,38.1423482843554,0.6455460299892776
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-08-02,pandemia covid,60,False,36.37735849056604,38.1423482843554,0.619328451759828
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-08-09,pandemia covid,57,False,36.37735849056604,38.1423482843554,0.5406757170714792
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-08-16,pandemia covid,49,False,36.37735849056604,38.1423482843554,0.33093509123588255
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-08-23,pandemia covid,52,False,36.37735849056604,38.1423482843554,0.40958782592423126
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-08-30,pandemia covid,49,False,36.37735849056604,38.1423482843554,0.33093509123588255
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-09-06,pandemia covid,48,False,36.37735849056604,38.1423482843554,0.30471751300643296
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-09-08,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-09-15,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-09-22,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-09-29,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-10-06,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-10-13,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-10-20,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-10-27,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-11-03,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-11-10,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-11-17,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-11-24,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-12-01,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-12-08,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-12-15,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-12-22,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2019-12-29,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-01-05,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-01-12,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-01-19,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-01-26,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-02-02,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-02-09,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-02-16,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-02-23,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-03-01,pandemia covid brasil,0,False,5.943396226415095,6.502293047897831,-0.9140461961087056
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-03-08,pandemia covid brasil,2,False,5.943396226415095,6.502293047897831,-0.6064623967832364
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-03-15,pandemia covid brasil,7,False,5.943396226415095,6.502293047897831,0.1624971015304365
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-03-22,pandemia covid brasil,11,False,5.943396226415095,6.502293047897831,0.7776647001813749
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-03-29,pandemia covid brasil,10,False,5.943396226415095,6.502293047897831,0.6238728005186404
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-04-05,pandemia covid brasil,9,False,5.943396226415095,6.502293047897831,0.4700809008559057
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-04-12,pandemia covid brasil,11,False,5.943396226415095,6.502293047897831,0.7776647001813749
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-04-19,pandemia covid brasil,9,False,5.943396226415095,6.502293047897831,0.4700809008559057
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-04-26,pandemia covid brasil,14,False,5.943396226415095,6.502293047897831,1.2390403991695786
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-05-03,pandemia covid brasil,18,False,5.943396226415095,6.502293047897831,1.854207997820517
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-05-10,pandemia covid brasil,18,False,5.943396226415095,6.502293047897831,1.854207997820517
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-05-17,pandemia covid brasil,18,False,5.943396226415095,6.502293047897831,1.854207997820517
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-05-24,pandemia covid brasil,19,False,5.943396226415095,6.502293047897831,2.0079998974832516
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-05-31,pandemia covid brasil,16,False,5.943396226415095,6.502293047897831,1.546624198495048
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-06-07,pandemia covid brasil,16,False,5.943396226415095,6.502293047897831,1.546624198495048
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-06-14,pandemia covid brasil,15,False,5.943396226415095,6.502293047897831,1.3928322988323132
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-06-21,pandemia covid brasil,15,False,5.943396226415095,6.502293047897831,1.3928322988323132
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-06-28,pandemia covid brasil,13,False,5.943396226415095,6.502293047897831,1.085248499506844
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-07-05,pandemia covid brasil,11,False,5.943396226415095,6.502293047897831,0.7776647001813749
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-07-12,pandemia covid brasil,10,False,5.943396226415095,6.502293047897831,0.6238728005186404
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-07-19,pandemia covid brasil,11,False,5.943396226415095,6.502293047897831,0.7776647001813749
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-07-26,pandemia covid brasil,10,False,5.943396226415095,6.502293047897831,0.6238728005186404
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-08-02,pandemia covid brasil,10,False,5.943396226415095,6.502293047897831,0.6238728005186404
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-08-09,pandemia covid brasil,9,False,5.943396226415095,6.502293047897831,0.4700809008559057
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-08-16,pandemia covid brasil,8,False,5.943396226415095,6.502293047897831,0.3162890011931711
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-08-23,pandemia covid brasil,8,False,5.943396226415095,6.502293047897831,0.3162890011931711
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-08-30,pandemia covid brasil,8,False,5.943396226415095,6.502293047897831,0.3162890011931711
BRA_2020_03_11,BRA,Brazil,Pandemia Covid,2020-03-11,2020-03-11,BR,2019-09-13 2020-09-07,2020-09-06,pandemia covid brasil,9,False,5.943396226415095,6.502293047897831,0.4700809008559057
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2019-09-29,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2019-10-06,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2019-10-13,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2019-10-20,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2019-10-27,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2019-11-03,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2019-11-10,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2019-11-17,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2019-11-24,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2019-12-01,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2019-12-08,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2019-12-15,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2019-12-22,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2019-12-29,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-01-05,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-01-12,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-01-19,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-01-26,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-02-02,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-02-09,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-02-16,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-02-23,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-03-01,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-03-08,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-03-15,auxilio emergencial,0,False,16.71698113207547,24.841670224960353,-0.6729411098646106
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-03-22,auxilio emergencial,4,False,16.71698113207547,24.841670224960353,-0.5119213409128076
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-03-29,auxilio emergencial,10,False,16.71698113207547,24.841670224960353,-0.2703916874851031
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-04-05,auxilio emergencial,100,False,16.71698113207547,24.841670224960353,3.352553113930464
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-04-12,auxilio emergencial,93,False,16.71698113207547,24.841670224960353,3.070768518264809
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-04-19,auxilio emergencial,87,False,16.71698113207547,24.841670224960353,2.8292388648371043
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-04-26,auxilio emergencial,70,False,16.71698113207547,24.841670224960353,2.144904846791942
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-05-03,auxilio emergencial,52,False,16.71698113207547,24.841670224960353,1.4203158865088281
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-05-10,auxilio emergencial,60,False,16.71698113207547,24.841670224960353,1.7423554244124342
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-05-17,auxilio emergencial,42,False,16.71698113207547,24.841670224960353,1.017766464129321
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-05-24,auxilio emergencial,29,False,16.71698113207547,24.841670224960353,0.4944522150359611
BRA_2020_04_02,BRA,Brazil,Auxilio emergencial,2020-04-02,2020-04-02,BR,2019-10-05 2020-09-29,2020-05-31,auxilio emergencial,25,False,16.71698113207547,24.841670224960353,0.3334324460841581
