country_code,country_name,date,series_slug,series_code,series_name,value,source
ARG,Argentina,2016-12-31,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-01,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-02,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-03,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-04,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-05,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-06,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-07,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-08,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-09,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-10,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-11,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-12,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-13,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-14,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-15,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-16,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-17,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-18,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-19,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-20,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-21,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-22,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-23,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-24,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-25,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-26,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-27,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-28,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-29,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-30,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-01-31,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-01,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-02,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-03,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-04,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-05,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-06,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-07,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-08,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-09,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-10,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-11,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-12,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-13,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-14,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-15,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-16,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-17,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-18,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-19,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-20,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-21,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-22,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-23,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-24,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-25,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-26,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-27,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-02-28,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-01,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-02,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-03,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-04,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-05,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-06,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-07,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-08,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-09,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-10,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-11,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-12,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-13,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-14,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-15,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-16,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-17,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-18,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-19,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-20,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-21,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-22,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-23,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-24,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-25,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-26,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-27,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-28,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-29,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-30,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-03-31,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-01,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-02,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-03,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-04,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-05,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-06,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-07,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-08,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-09,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-10,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-11,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-12,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-13,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,15.0,Bluelytics
ARG,Argentina,2017-04-14,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,15.0,Bluelytics
ARG,Argentina,2017-04-15,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,15.0,Bluelytics
ARG,Argentina,2017-04-16,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,15.0,Bluelytics
ARG,Argentina,2017-04-17,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-18,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-19,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-20,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-21,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-22,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-23,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-24,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-25,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-26,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-27,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-28,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-29,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-04-30,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-01,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-02,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-03,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-04,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-05,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-06,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-07,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-08,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-09,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-10,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-11,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-12,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-13,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-14,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-15,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-16,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-17,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-18,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-19,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-20,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-21,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-22,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-23,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-24,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-25,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-26,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-27,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-28,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-29,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-30,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-05-31,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-01,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-02,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-03,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-04,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-05,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-06,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-07,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-08,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-09,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-10,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-11,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-12,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-13,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-14,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-15,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-16,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-17,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-18,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-19,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-20,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-21,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-22,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-23,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-24,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-25,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-26,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,16.0,Bluelytics
ARG,Argentina,2017-06-27,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-06-28,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-06-29,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-06-30,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-01,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-02,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-03,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-04,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-05,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-06,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-07,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-08,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-09,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-10,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-11,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-12,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-13,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-14,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-15,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-16,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-17,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-18,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-19,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-20,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,17.0,Bluelytics
ARG,Argentina,2017-07-21,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,18.0,Bluelytics
ARG,Argentina,2017-07-22,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,18.0,Bluelytics
ARG,Argentina,2017-07-23,dolar_oficial,bluelytics_oficial_sell,Dolar oficial Argentina,18.0,Bluelytics
