country_code,country_name,event_name,event_category,event_subcategory,event_anchor_date,window_days,indicator_group,indicator_slug,indicator_name,indicator_frequency,before_mean,after_mean,absolute_change,percentage_change,historical_std,standardized_change,abs_standardized_change,nearby_event_count,contamination_level,nearby_event_names,is_contaminated_window
BRA,Brazil,Mudanca na politica de precos da Petrobras,economy,energy,2023-05-16,90,inflation,ipca,IPCA,monthly,0.5166666666666666,0.09,-0.4266666666666666,-82.5806451612903,0.3868709075835759,-1.102865731961232,1.102865731961232,2.0,moderada,Apresentacao do novo arcabouco fiscal; Inicio do ciclo de corte da Selic de 2023,True
ARG,Argentina,Eleicao Milei,politics,election,2023-11-19,180,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,323.4418604651163,822.7538461538461,499.3119856887298,154.3745713590407,454.1485414111028,1.0994464149049072,1.0994464149049072,7.0,alta,Pacote Caputo e forte desvalorizacao; Desvalorizacao inicial do peso; DNU de desregulacao de Milei; Greve geral contra reformas; Primarias com Milei forte; Desvalorizacao pos-PASO; Aprovacao inicial da Lei Bases na Camara,True
BRA,Brazil,Aprovacao da PEC da Transicao,economy,fiscal,2022-12-21,180,inflation,ipca,IPCA,monthly,0.0483333333333333,0.4733333333333333,0.425,879.3103448275866,0.3868709075835759,1.0985576626957587,1.0985576626957587,6.0,alta,Anuncio de Fernando Haddad na Fazenda; Atos de 8 de janeiro; Eleicao Lula; Apresentacao do novo arcabouco fiscal; Mudanca na politica de precos da Petrobras; PEC dos beneficios eleitorais,True
BRA,Brazil,Anuncio de Fernando Haddad na Fazenda,economy,economic_policy,2022-12-09,180,inflation,ipca,IPCA,monthly,0.0483333333333333,0.4733333333333333,0.425,879.3103448275866,0.3868709075835759,1.0985576626957587,1.0985576626957587,7.0,alta,Aprovacao da PEC da Transicao; Atos de 8 de janeiro; Eleicao Lula; Apresentacao do novo arcabouco fiscal; PEC dos beneficios eleitorais; Mudanca na politica de precos da Petrobras; Teto do ICMS dos combustiveis,True
ARG,Argentina,Pacote Caputo e forte desvalorizacao,economy,exchange_rate_inflation,2023-12-12,90,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,371.9375,868.03125,496.09375,133.38094437909595,454.1485414111028,1.092360108563968,1.092360108563968,4.0,alta,Desvalorizacao inicial do peso; DNU de desregulacao de Milei; Eleicao Milei; Greve geral contra reformas,True
USA,United States,Ciclo de alta de juros do Fed,economy,monetary_policy,2022-03-16,365,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,3.226634615384616,3.9135192307692304,0.6868846153846144,21.28795780314089,0.6304938714077917,1.0894390041427544,1.0894390041427544,,,,
USA,United States,Primeira alta de juros do Fed no ciclo inflacionario,economy,monetary_policy,2022-03-16,365,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,3.226634615384616,3.9135192307692304,0.6868846153846144,21.28795780314089,0.6304938714077917,1.0894390041427544,1.0894390041427544,,,,
ARG,Argentina,Aprovacao inicial da Lei Bases na Camara,economy,fiscal_social,2024-04-30,365,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,534.7241379310345,1025.6015325670498,490.8773946360153,91.8001189426997,454.1485414111028,1.0808740970757955,1.0808740970757955,,,,
ARG,Argentina,Greve geral contra reformas,society,social_reaction,2024-01-24,365,exchange_rate,dolar_blue,Dolar blue Argentina,daily,661.7701149425287,1196.1302681992338,534.3601532567051,80.74709649031394,495.6110040341538,1.0781846022528607,1.0781846022528607,,,,
BRA,Brazil,Mudanca na politica de precos da Petrobras,economy,energy,2023-05-16,180,inflation,ipca,IPCA,monthly,0.59,0.175,-0.4149999999999999,-70.33898305084745,0.3868709075835759,-1.0727092471029172,1.0727092471029172,6.0,alta,Apresentacao do novo arcabouco fiscal; Inicio do ciclo de corte da Selic de 2023; Novo arcabouco fiscal; Atos de 8 de janeiro; Aprovacao da PEC da Transicao; Anuncio de Fernando Haddad na Fazenda,True
BRA,Brazil,Troca no comando da Petrobras,economy,energy,2021-02-19,365,inflation,ipca,IPCA,monthly,0.4241666666666667,0.8391666666666665,0.4149999999999997,97.83889980353628,0.3868709075835759,1.0727092471029165,1.0727092471029165,,,,
BRA,Brazil,Choque global da guerra na Ucrania,external_shock,energy_inflation,2022-02-24,180,interest_rate,selic,Selic,daily,0.0299915,0.0465208373983739,0.0165293373983739,55.11340679317133,0.0154361689726012,1.0708186356156797,1.0708186356156797,3.0,alta,Aprovacao da PEC dos Precatorios; Teto do ICMS dos combustiveis; PEC dos beneficios eleitorais,True
BRA,Brazil,PEC dos beneficios eleitorais,economy,fiscal_social,2022-07-14,365,interest_rate,selic,Selic,daily,0.0342523492063492,0.0506903346613545,0.0164379854550053,47.99082642763182,0.0154361689726012,1.0649005905663704,1.0649005905663704,,,,
BRA,Brazil,CPI da Covid,politics,political_crisis,2021-04-27,365,inflation,ipca,IPCA,monthly,0.5475,0.9591666666666666,0.4116666666666666,75.19025875190259,0.3868709075835759,1.06409310857197,1.06409310857197,,,,
ARG,Argentina,Desvalorizacao inicial do peso,economy,exchange_rate_inflation,2023-12-16,90,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,396.9230769230769,871.1538461538462,474.2307692307693,119.47674418604652,454.1485414111028,1.0442195140763155,1.0442195140763155,4.0,alta,Pacote Caputo e forte desvalorizacao; DNU de desregulacao de Milei; Eleicao Milei; Greve geral contra reformas,True
BRA,Brazil,Teto do ICMS dos combustiveis,economy,energy_fiscal,2022-06-23,365,gasoline,gasolina,Gasolina,monthly,11.458333333333334,8.466666666666667,-2.991666666666667,-26.10909090909091,2.8754210401054223,-1.040427340879784,1.040427340879784,,,,
BRA,Brazil,Inicio do ciclo de alta da Selic,economy,monetary_policy,2021-03-17,365,inflation,ipca,IPCA,monthly,0.4958333333333333,0.8966666666666665,0.4008333333333331,80.84033613445374,0.3868709075835759,1.0360906583463914,1.0360906583463914,,,,
ARG,Argentina,Pacote Caputo e forte desvalorizacao,economy,exchange_rate_inflation,2023-12-12,30,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,381.1904761904762,847.0454545454545,465.8549783549783,122.2105502242916,454.1485414111028,1.0257766696938009,1.0257766696938009,3.0,alta,Desvalorizacao inicial do peso; DNU de desregulacao de Milei; Eleicao Milei,True
ARG,Argentina,DNU de desregulacao de Milei,economy,economic_policy,2023-12-20,90,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,412.1875,873.40625,461.21875,111.89537528430628,454.1485414111028,1.0155680530579907,1.0155680530579907,4.0,alta,Desvalorizacao inicial do peso; Pacote Caputo e forte desvalorizacao; Eleicao Milei; Greve geral contra reformas,True
BRA,Brazil,Auxilio emergencial,economy,fiscal_social,2020-04-02,90,exchange_rate,cambio,Taxa de cambio,daily,4.485327419354839,5.389478333333333,0.9041509139784942,20.15796907215629,0.8979388807808837,1.0069181024795455,1.0069181024795455,1.0,moderada,Pandemia Covid,True
USA,United States,Pandemia Covid,external_shock,health_crisis,2020-03-16,90,gdp,real_gdp,Real Gross Domestic Product,quarterly,20709.212,19077.992,-1631.2200000000012,-7.876784495711384,1620.9778301855956,-1.0063185131984396,1.0063185131984396,3.0,alta,Fed leva juros a zero e relanca QE; CARES Act; Corte emergencial de juros do Fed,True
USA,United States,Fed leva juros a zero e relanca QE,economy,monetary_policy,2020-03-15,90,gdp,real_gdp,Real Gross Domestic Product,quarterly,20709.212,19077.992,-1631.2200000000012,-7.876784495711384,1620.9778301855956,-1.0063185131984396,1.0063185131984396,3.0,alta,Pandemia Covid; Corte emergencial de juros do Fed; CARES Act,True
USA,United States,CARES Act,economy,fiscal_social,2020-03-27,90,gdp,real_gdp,Real Gross Domestic Product,quarterly,20709.212,19077.992,-1631.2200000000012,-7.876784495711384,1620.9778301855956,-1.0063185131984396,1.0063185131984396,3.0,alta,Pandemia Covid; Fed leva juros a zero e relanca QE; Corte emergencial de juros do Fed,True
USA,United States,Corte emergencial de juros do Fed,economy,monetary_policy,2020-03-03,90,gdp,real_gdp,Real Gross Domestic Product,quarterly,20709.212,19077.992,-1631.2200000000012,-7.876784495711384,1620.9778301855956,-1.0063185131984396,1.0063185131984396,3.0,alta,Fed leva juros a zero e relanca QE; Pandemia Covid; CARES Act,True
USA,United States,Invasao do Capitolio,politics,institutional_crisis,2021-01-06,180,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,2.169307692307693,2.8030769230769224,0.6337692307692295,29.21527605404057,0.6304938714077917,1.0051949107040874,1.0051949107040874,3.0,alta,Segundo pacote fiscal Covid; Eleicao Biden; American Rescue Plan,True
BRA,Brazil,Apresentacao do novo arcabouco fiscal,economy,fiscal,2023-03-30,180,inflation,ipca,IPCA,monthly,0.6166666666666667,0.2283333333333333,-0.3883333333333333,-62.97297297297296,0.3868709075835759,-1.0037801388553402,1.0037801388553402,7.0,alta,Mudanca na politica de precos da Petrobras; Atos de 8 de janeiro; Aprovacao da PEC da Transicao; Anuncio de Fernando Haddad na Fazenda; Inicio do ciclo de corte da Selic de 2023; Eleicao Lula; Novo arcabouco fiscal,True
USA,United States,Segundo pacote fiscal Covid,economy,fiscal_social,2020-12-27,180,unemployment,unemployment,Unemployment Rate,monthly,7.783333333333335,6.083333333333335,-1.7000000000000002,-21.84154175588865,1.7030513340652462,-0.9982083135110424,0.9982083135110424,3.0,alta,Invasao do Capitolio; Eleicao Biden; American Rescue Plan,True
BRA,Brazil,Choque global da guerra na Ucrania,external_shock,energy_inflation,2022-02-24,365,inflation,ipca,IPCA,monthly,0.8391666666666665,0.4566666666666667,-0.3824999999999998,-45.58093346573981,0.3868709075835759,-0.9887018964261822,0.9887018964261822,,,,
ARG,Argentina,Desvalorizacao pos-PASO,economy,exchange_rate_inflation,2023-08-14,180,exchange_rate,dolar_blue,Dolar blue Argentina,daily,461.3046875,948.8217054263566,487.51701792635663,105.68221636082043,495.6110040341538,0.983668671514728,0.983668671514728,6.0,alta,Primarias com Milei forte; Eleicao Milei; Pacote Caputo e forte desvalorizacao; Desvalorizacao inicial do peso; DNU de desregulacao de Milei; Greve geral contra reformas,True
ARG,Argentina,Primarias com Milei forte,politics,election,2023-08-16,180,exchange_rate,dolar_blue,Dolar blue Argentina,daily,466.4609375,953.3828125,486.921875,104.38642035272244,495.6110040341538,0.9824678448149328,0.9824678448149328,6.0,alta,Desvalorizacao pos-PASO; Eleicao Milei; Pacote Caputo e forte desvalorizacao; Desvalorizacao inicial do peso; DNU de desregulacao de Milei; Greve geral contra reformas,True
BRA,Brazil,Pandemia Covid,external_shock,health_crisis,2020-03-11,30,inflation,ipca,IPCA,monthly,0.07,-0.31,-0.38,-542.8571428571428,0.3868709075835759,-0.9822397925279724,0.9822397925279724,1.0,moderada,Auxilio emergencial,True
ARG,Argentina,Aprovacao da Lei Bases no Senado,economy,fiscal_social,2024-06-12,365,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,616.1226053639847,1055.2605363984674,439.1379310344827,71.2744390826327,454.1485414111028,0.966947795692616,0.966947795692616,,,,
ARG,Argentina,Greve geral contra reformas,society,social_reaction,2024-01-24,180,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,478.5703125,916.5625,437.9921875,91.5209690321106,454.1485414111028,0.9644249569515234,0.9644249569515234,8.0,alta,DNU de desregulacao de Milei; Desvalorizacao inicial do peso; Pacote Caputo e forte desvalorizacao; Eleicao Milei; Aprovacao inicial da Lei Bases na Camara; Aprovacao da Lei Bases no Senado; Primarias com Milei forte; Desvalorizacao pos-PASO,True
USA,United States,Corte emergencial de juros do Fed,economy,monetary_policy,2020-03-03,365,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,1.8725,0.0808333333333333,-1.7916666666666663,-95.68313306631065,1.8972246521287768,-0.9443618944421424,0.9443618944421424,,,,
USA,United States,CARES Act,economy,fiscal_social,2020-03-27,365,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,1.8725,0.0808333333333333,-1.7916666666666663,-95.68313306631065,1.8972246521287768,-0.9443618944421424,0.9443618944421424,,,,
USA,United States,Pandemia Covid,external_shock,health_crisis,2020-03-16,365,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,1.8725,0.0808333333333333,-1.7916666666666663,-95.68313306631065,1.8972246521287768,-0.9443618944421424,0.9443618944421424,,,,
USA,United States,Fed leva juros a zero e relanca QE,economy,monetary_policy,2020-03-15,365,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,1.8725,0.0808333333333333,-1.7916666666666663,-95.68313306631065,1.8972246521287768,-0.9443618944421424,0.9443618944421424,,,,
BRA,Brazil,PEC dos beneficios eleitorais,economy,fiscal_social,2022-07-14,365,gasoline,gasolina,Gasolina,monthly,11.074999999999998,8.366666666666667,-2.7083333333333304,-24.45447705041382,2.8754210401054223,-0.9418910467574634,0.9418910467574634,,,,
BRA,Brazil,Inicio do ciclo de alta da Selic,economy,monetary_policy,2021-03-17,365,interest_rate,selic,Selic,daily,0.008989204,0.0234753253968253,0.0144861213968253,161.15021304250516,0.0154361689726012,0.9384531500359832,0.9384531500359832,,,,
BRA,Brazil,Impeachment Dilma,politics,institutional,2016-08-31,30,inflation,ipca,IPCA,monthly,0.44,0.08,-0.36,-81.81818181818181,0.3868709075835759,-0.9305429613422896,0.9305429613422896,0.0,baixa,,False
USA,United States,Eleicao Biden,politics,election,2020-11-03,365,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,2.239,2.8231153846153845,0.5841153846153846,26.08822619988319,0.6304938714077917,0.926441018865336,0.926441018865336,,,,
USA,United States,Pandemia Covid,external_shock,health_crisis,2020-03-16,90,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,2.4883333333333333,1.9145833333333333,-0.5737499999999998,-23.05760214333556,0.6304938714077917,-0.9100009151855958,0.9100009151855958,3.0,alta,Fed leva juros a zero e relanca QE; CARES Act; Corte emergencial de juros do Fed,True
USA,United States,Segundo pacote fiscal Covid,economy,fiscal_social,2020-12-27,180,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,2.1634800000000003,2.736884615384615,0.5734046153846148,26.5038093897154,0.6304938714077917,0.909453115070404,0.909453115070404,3.0,alta,Invasao do Capitolio; Eleicao Biden; American Rescue Plan,True
BRA,Brazil,Auxilio emergencial,economy,fiscal_social,2020-04-02,365,inflation,ipca,IPCA,monthly,0.1983333333333333,0.5475,0.3491666666666666,176.0504201680672,0.3868709075835759,0.9025405111167114,0.9025405111167114,,,,
BRA,Brazil,Reforma da Previdencia,economy,fiscal,2019-11-12,90,inflation,ipca,IPCA,monthly,0.19,0.5366666666666666,0.3466666666666665,182.45614035087712,0.3868709075835759,0.8960784072185008,0.8960784072185008,1.0,moderada,Soltura de Lula,True
BRA,Brazil,Soltura de Lula,politics,election_justice,2019-11-08,90,inflation,ipca,IPCA,monthly,0.19,0.5366666666666666,0.3466666666666665,182.45614035087712,0.3868709075835759,0.8960784072185008,0.8960784072185008,1.0,moderada,Reforma da Previdencia,True
BRA,Brazil,Inicio do ciclo de corte da Selic,economy,monetary_policy,2016-10-19,365,inflation,ipca,IPCA,monthly,0.564,0.2225,-0.3414999999999999,-60.549645390070914,0.3868709075835759,-0.8827233924955329,0.8827233924955329,,,,
USA,United States,Fed leva juros a zero e relanca QE,economy,monetary_policy,2020-03-15,90,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,2.492,1.9402307692307688,-0.5517692307692306,-22.14162242252129,0.6304938714077917,-0.8751381350261477,0.8751381350261477,3.0,alta,Pandemia Covid; Corte emergencial de juros do Fed; CARES Act,True
ARG,Argentina,Desvalorizacao inicial do peso,economy,exchange_rate_inflation,2023-12-16,30,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,454.3181818181818,850.047619047619,395.7294372294372,87.10402820457847,454.1485414111028,0.8713656461382672,0.8713656461382672,3.0,alta,Pacote Caputo e forte desvalorizacao; DNU de desregulacao de Milei; Eleicao Milei,True
BRA,Brazil,Auxilio emergencial,economy,fiscal_social,2020-04-02,365,gasoline,gasolina,Gasolina,monthly,11.866666666666664,14.358333333333334,2.491666666666669,20.997191011235977,2.8754210401054223,0.8665397630168681,0.8665397630168681,,,,
BRA,Brazil,Teto de gastos,economy,fiscal,2016-12-15,365,interest_rate,selic,Selic,daily,0.0523560292887029,0.0390360717131474,-0.0133199575755555,-25.44111491363539,0.0154361689726012,-0.8629056600247172,0.8629056600247172,,,,
USA,United States,Corte emergencial de juros do Fed,economy,monetary_policy,2020-03-03,90,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,2.506307692307693,1.9663076923076923,-0.5400000000000003,-21.54563869621264,0.6304938714077917,-0.8564714495864438,0.8564714495864438,3.0,alta,Fed leva juros a zero e relanca QE; Pandemia Covid; CARES Act,True
BRA,Brazil,Aprovacao da PEC dos Precatorios,economy,fiscal_social,2021-12-02,365,inflation,ipca,IPCA,monthly,0.8024999999999999,0.4716666666666667,-0.3308333333333332,-41.22533748701972,0.3868709075835759,-0.855151749196502,0.855151749196502,,,,
USA,United States,Invasao do Capitolio,politics,institutional_crisis,2021-01-06,365,gdp,real_gdp,Real Gross Domestic Product,quarterly,20377.7305,21745.051,1367.3205000000016,6.709876254374852,1620.9778301855956,0.843515854774799,0.843515854774799,,,,
